district_code,district_name,state_name,state_code,n_households,total_weighted_pop,disruption_rate_pct,disruption_count,piped_water_coverage_pct,tube_well_coverage_pct,improved_source_coverage_pct,most_disrupted_source,most_disrupted_source_rate,mean_wvi_score,pct_high_vulnerability,mean_cci_score,pct_low_coping,mean_idi_score,pct_high_idi,mean_wealth_score,pct_urban,pct_poorest_quintile,pct_richest_quintile,pct_women_fetch_water,pct_children_fetch_water,mean_time_to_water_min,pct_has_electricity,pct_has_vehicle,pct_improved_sanitation,reliability_gap,expected_disruption_pct,district_typology
415.0,Narayanpur,Chhattisgarh,22.0,789,61.019242000000006,25.205447488187417,202,40.30183954104182,57.318620903222616,98.44416618613518,Protected Spring,0.5507619677987863,56.208134324004405,67.9340937896071,39.885294307349724,66.66666666666666,3.012496009045802,2.4081115335868186,-893435.5136877642,22.931120645517026,62.48415716096325,3.67553865652725,49.894757788043314,3.9944875093663077,8.258419122938301,95.02646394722503,45.337131523200505,47.429356792075524,10.92653131495308,14.278916173234338,Low Coverage High Disruption (Traditional Vulnerability)
834.0,Sukma,Chhattisgarh,22.0,880,110.57944499999999,23.82072545218508,215,46.35811565160234,51.031159543258696,98.48925901192577,Protected Spring,1.0,62.18212020412916,76.02272727272728,34.441946387767366,74.43181818181817,3.1797486503933894,3.4090909090909087,-1286788.4469971794,6.194232571885309,73.75,1.3636363636363635,53.34407945346443,4.367624561689563,8.927689427271046,97.45372388150439,30.925531413184437,27.611018485397537,10.863595746017813,12.957129706167267,Low Coverage High Disruption (Traditional Vulnerability)
618.0,Nagapattinam,Tamil Nadu,33.0,856,1164.322212,31.180430233001516,239,88.49597228159725,9.648437764236348,100.0,Piped Water,0.33797411479164147,38.74232217199604,19.39252336448598,53.79904886991963,31.89252336448598,5.999169100279949,5.0233644859813085,-9963.57446060817,31.552992394514234,16.9392523364486,10.514018691588785,31.757497038972577,0.0,5.241357883671466,98.03658619887258,59.02032228858655,66.21336508523123,10.790255271621149,20.390174961380367,High Coverage High Disruption (Reliability Gap)
28.0,Hamirpur,Himachal Pradesh,2.0,792,240.12699300000003,37.86604615500265,300,85.64593860549446,9.729326848314798,98.22721471384102,Piped Water,0.4295782421249246,29.496391616779505,4.545454545454546,68.37601683655393,8.207070707070708,5.329208974019842,0.0,719363.6474980011,7.655991427835852,1.893939393939394,31.439393939393938,4.177769801998061,0.12657718992883069,0.8746885403258265,99.71776725659491,44.08417715870868,96.58159963715532,10.75447767679961,27.11156847820304,High Coverage High Disruption (Reliability Gap)
609.0,Namakkal,Tamil Nadu,33.0,871,1120.5394930000002,32.96112295079991,296,89.34839068630666,4.050445279575702,97.3551318641475,Piped Water,0.3545274990230467,32.12108768782928,10.44776119402985,58.13192768632222,24.68427095292767,6.1948179000952,7.807118254879448,420706.947972047,40.03481776433917,5.39609644087256,17.795637198622273,25.553872200736432,0.0,3.723067700925735,98.87334314596977,68.20821254177784,74.44463869512181,10.502975853795508,22.458147097004403,High Coverage High Disruption (Reliability Gap)
566.0,Chitradurga,Karnataka,29.0,776,727.940117,31.531082384349485,245,72.29876932308156,17.314498961732593,98.48446599625996,Unprotected Well/Spring,1.0,40.253137517693055,23.840206185567013,56.36403786577496,27.577319587628867,5.200962400043134,5.025773195876289,150498.76851808265,20.85994032390991,9.149484536082474,8.891752577319588,9.531722236432259,0.27002935462615807,2.569235421050438,99.60002204412098,55.26390311581084,63.409068166523376,9.977526742691776,21.55355564165771,High Coverage High Disruption (Reliability Gap)
279.0,Ukhrul,Manipur,14.0,530,41.264414,26.083605597791838,126,44.13885775767953,0.7167846852253857,46.17180798932465,Protected Well/Spring,0.514805868143522,49.42791636662013,38.86792452830189,39.78723320269852,65.09433962264151,3.3139819215656376,0.7547169811320755,-682204.7189282997,20.914771744971343,49.24528301886792,0.37735849056603776,13.497574447561522,0.0,2.437848578196215,92.1287674168837,16.09624215189388,87.26246300262497,9.84945673807676,16.234148859715077,Low Coverage High Disruption (Traditional Vulnerability)
511.0,Nanded,Maharashtra,27.0,830,1461.3286320000002,28.69794212038678,238,45.6508750592933,37.25330833044268,92.62913278770274,Protected Spring,0.6478965260969125,47.47546555863018,44.096385542168676,51.8374104966157,37.10843373493976,3.840342030607663,5.1807228915662655,825.6387677471254,27.39957140592042,18.433734939759034,9.27710843373494,8.28856174769044,0.9402471626929704,2.883769319726844,96.12924172144736,35.289954751259536,73.14226708451983,9.800498495778296,18.897443624608485,Low Coverage High Disruption (Traditional Vulnerability)
854.0,Gir Somnath,Gujarat,24.0,877,497.076753,31.447118388978446,273,86.49920568705413,8.388082675031075,98.12626522085615,Tanker/Cart,0.5444285900689876,41.28454198040585,25.19954389965792,61.973007261628695,15.96351197263398,5.717967502696712,2.7366020524515395,298615.10867543623,28.534912796454996,7.297605473204105,13.22690992018244,5.37166279429688,0.11363174732896834,1.0107699424036432,99.32224490892658,63.81397240679247,77.55142494060671,9.79886695979662,21.648251429181826,High Coverage High Disruption (Reliability Gap)
876.0,West Garo Hills,Meghalaya,17.0,834,227.22594800000002,29.634391931329958,219,53.821853127442985,11.802653365979134,83.71088279055172,Unprotected Spring,0.8382135310923635,44.83820862590849,34.2925659472422,54.58654984777223,27.218225419664265,4.146874889482252,3.597122302158273,-122819.78229381182,20.86751773613461,16.06714628297362,2.997601918465228,5.144121568369471,0.0,1.3878414757455428,96.584821817973,48.86749509787499,92.54210571056788,9.790144326999275,19.844247604330683,Low Coverage High Disruption (Traditional Vulnerability)
583.0,Bangalore Rural,Karnataka,29.0,612,378.492724,33.314243842637254,194,66.50611650859635,15.734251208485583,96.90186963805412,Protected Well/Spring,0.5918055234334675,33.88274812087725,8.823529411764707,64.03717123785388,12.581699346405228,5.418668502594517,14.052287581699346,476724.2298418344,26.81367185277781,3.758169934640523,14.869281045751634,6.8452784841380465,0.204170107111491,1.4328638824771702,98.77311327126066,70.94540369552784,87.96339900050496,9.499660981956467,23.814582860680787,High Coverage High Disruption (Reliability Gap)
447.0,Betul,Madhya Pradesh,23.0,812,700.348148,26.17388616268605,212,47.75099226791986,47.8354888146288,96.28012495293984,Tanker/Cart,0.46557413506097656,55.35299497029387,60.3448275862069,48.423870379871246,48.645320197044335,3.427404425719992,2.955665024630542,-287656.7868688773,21.878720096222768,38.793103448275865,12.68472906403941,35.32631444896745,1.5140415563717602,11.405968104309173,98.52529773520583,54.22216537367069,70.13544911951419,9.374366470737897,16.799519691948152,Low Coverage High Disruption (Traditional Vulnerability)
276.0,Thoubal,Manipur,14.0,752,190.167615,28.561073871594804,216,34.12182037409472,6.810157449784497,42.527580208649084,Protected Well/Spring,0.8000936643900106,38.99674919045164,20.079787234042552,49.57026013175822,38.82978723404255,3.9135240613918403,1.0638297872340425,-190166.21738575204,35.34078765198795,14.760638297872342,3.856382978723404,7.2206211346763745,0.23556429416228417,1.6547858845471664,98.25307321648852,45.47423545276097,87.8772855199346,9.3412391669819,19.219834704612904,Low Coverage High Disruption (Traditional Vulnerability)
80.0,Hisar,Haryana,6.0,819,807.856201,34.66527045943911,290,76.18203688208119,18.905051024049758,98.63878126003269,Community RO Plant,0.5,29.631236417979345,11.843711843711842,67.46995090931512,13.30891330891331,5.150176666156455,1.221001221001221,858963.2685931786,31.015925320600463,1.9536019536019535,41.88034188034188,14.126887539976934,1.3162825248895997,6.092593278243586,99.71323708388542,61.79963047656298,96.44253928305243,9.106787403728,25.558483055711108,High Coverage High Disruption (Reliability Gap)
598.0,Alappuzha,Kerala,32.0,852,1320.3709709999998,34.813287863475765,293,51.716251644250974,5.541230351693335,92.73088479616386,Other Source,1.0,21.619919914677478,0.4694835680751174,71.07078193166156,5.516431924882629,4.716795586836634,9.272300469483568,893096.5187694513,54.29734746872135,0.4694835680751174,37.32394366197183,3.3360389593115345,0.0,0.47120221033699183,99.6981976968956,65.19024773379391,99.87441143160365,9.103879265874152,25.709408597601612,Low Coverage High Disruption (Traditional Vulnerability)
273.0,Tamenglong,Manipur,14.0,579,31.221916,25.148447007544316,139,45.91388305573559,0.21564980188916016,47.757405407150536,Unprotected Well/Spring,0.6788745955234886,51.18467543716091,41.62348877374784,41.713566067308406,64.59412780656304,3.34232095173147,0.8635578583765112,-725889.2973409127,18.807212215931912,54.74956822107081,0.17271157167530224,4.900490411927314,0.0,0.7566281326232509,94.30831855418481,17.938620422910624,90.17256980641419,9.018416396257098,16.130030611287218,Low Coverage High Disruption (Traditional Vulnerability)
114.0,Jaisalmer,Unknown State,,841,269.67688499999997,31.695552994836774,270,50.81273168814599,8.0629928664446,61.876369567232295,Piped Water,0.4547941376306325,38.61038381400927,18.7871581450654,58.71881719350144,21.284185493460168,4.623550872741652,0.8323424494649228,139182.91307538652,11.093802496272534,14.625445897740786,12.841854934601665,7.5620567183576,0.0,2.8215849311667927,96.7720010560045,70.13101957181091,80.41481234107255,8.894614608756964,22.80093838607981,Low Coverage High Disruption (Traditional Vulnerability)
455.0,Chhindwara,Madhya Pradesh,23.0,838,935.111993,26.33550546282001,205,47.81349275241303,43.95862025908164,95.53227973625187,Tanker/Cart,0.5,51.470599454696874,52.86396181384249,50.370342303020564,43.31742243436754,3.5459178053767086,4.41527446300716,-120197.96439429693,30.714996080688696,32.21957040572792,17.30310262529833,32.33277150365881,0.7967492723622891,8.43905435934239,98.7994784492086,53.3327674902358,80.28838787441367,8.883952212645912,17.451553250174097,Low Coverage High Disruption (Traditional Vulnerability)
580.0,Yadgir,Karnataka,29.0,841,552.158311,27.56375734422297,231,73.88717635366716,17.206807016620274,94.22391724173467,Other Source,1.0,46.08276043836097,38.525564803805,49.748775738424975,42.92508917954816,5.124276388914121,2.3781212841854935,-223632.0199567638,22.45675570389087,21.87871581450654,3.4482758620689653,7.584753532759918,1.3958554723266674,2.1152728786871413,98.66015165349924,48.66568349090737,41.325075155846015,8.768812918951351,18.79494442527162,High Coverage High Disruption (Reliability Gap)
13.0,Shupiyan,Jammu & Kashmir,1.0,903,106.578789,34.7908597460232,316,97.95630160519089,1.8775771603109508,99.91693938275091,Piped Water,0.3551671426535316,29.021958182826104,1.9933554817275747,62.25776378231735,9.7452934662237,5.998893626010331,1.8826135105204873,420537.01310130296,5.747436293351014,3.211517165005537,11.517165005537098,4.508129661709705,0.21485607234662799,0.7910202470024312,99.87717161995526,42.089995974715,92.0772059063272,8.740644930792243,26.05021481523096,High Coverage High Disruption (Reliability Gap)
497.0,Nandurbar,Maharashtra,27.0,814,770.781138,24.956856559715142,216,58.62591243118873,37.10784448386437,98.70043680285285,Protected Well/Spring,1.0,55.86074425985367,63.63636363636363,45.88109935010818,53.439803439803434,3.9553138078996417,0.0,-480581.4567565092,16.758046821846335,43.85749385749386,9.336609336609335,30.270740745604495,0.80399320825103,3.979788348167907,95.64115371489538,38.01915388853223,58.71463424420228,8.570644182986893,16.38621237672825,High Coverage High Disruption (Reliability Gap)
27.0,Mandi,Himachal Pradesh,2.0,804,520.39685,34.16332573880876,281,93.36780689583345,4.694927150308462,98.79364988469858,Piped Water,0.3623026620603408,30.175755791515595,7.338308457711443,63.018070169529906,14.427860696517413,5.774110414004235,0.24875621890547264,503797.52623792784,12.027971153168973,4.477611940298507,18.53233830845771,3.8461084074586536,0.25829556808424187,0.9310036657600831,99.28464075061176,33.71482398481083,96.9937931023218,8.538132478987308,25.62519325982145,High Coverage High Disruption (Reliability Gap)
14.0,Anantnag,Jammu & Kashmir,1.0,890,408.35605799999996,33.1874278206496,296,92.68557906394523,3.4741737564721036,96.53391575251224,Protected Spring,0.3923064800819002,26.510624031583568,5.280898876404494,61.99355328171692,14.157303370786517,5.921159646418176,0.0,443889.11803320184,30.607515561823746,5.168539325842696,14.719101123595504,2.7741963852535774,0.10465327785096801,0.6613714544183402,98.6350815934265,44.62233323841128,87.8098808564755,8.53145028971326,24.655977530936344,High Coverage High Disruption (Reliability Gap)
890.0,Kamareddy,Telangana,36.0,668,384.40379099999996,27.5161854478173,187,73.25030074950536,18.277269799350133,99.04198655522625,Tanker/Cart,1.0,47.568238426118384,40.119760479041915,44.86979975070381,53.1437125748503,4.810429078208545,0.8982035928143712,-242178.8421498632,8.472408119409002,20.508982035928145,3.293413173652695,22.457241062952995,0.4404215149896896,4.505844243872194,98.72873990464888,43.18586467842613,69.27380406609986,8.423491182269558,19.092694265547742,High Coverage High Disruption (Reliability Gap)
257.0,Dibang Valley,Arunachal Pradesh,12.0,925,5.4391810000000005,26.914695429330255,251,97.45809157665465,0.0,97.45809157665465,Piped Water,0.2726925617845348,43.178690381652515,32.432432432432435,52.7805064598837,31.027027027027028,6.240008927814682,0.21621621621621623,-280362.08143303194,35.3611141089072,20.864864864864867,1.0810810810810811,0.0,0.0,0.0,80.98763398386633,65.01381366054926,99.32151550021962,8.420220476036803,18.49447495329345,High Coverage High Disruption (Reliability Gap)
530.0,Kolhapur,Maharashtra,27.0,844,2086.889692,31.64012379433421,274,94.10427304942574,4.326222432651701,99.10578004810039,Protected Well/Spring,1.0,34.00810258089479,13.033175355450238,65.1690796207519,13.981042654028435,6.072574773156721,0.11848341232227488,453077.1027197694,34.78735525806603,7.819905213270142,20.379146919431278,2.3041283487253907,0.23428602952723768,0.40424913028896203,98.48179158096104,65.70446484336749,90.72216841444822,8.415309733151098,23.224814061183114,High Coverage High Disruption (Reliability Gap)
116.0,Jalor,Unknown State,,808,850.565348,31.15206275720511,293,63.36071370262313,16.872288806197638,84.609890079839,Bottled Water,0.6994208319684786,40.899749959640076,22.524752475247524,60.95630570458957,20.668316831683168,4.844571938757139,0.49504950495049505,157907.79887777535,9.500199860011227,12.252475247524753,11.262376237623762,9.820365266044202,1.3340169602112688,3.2612976963176266,98.23264043905068,74.42154897191979,78.90476829065459,8.413059143282297,22.73900361392281,High Coverage High Disruption (Reliability Gap)
825.0,Bastar,Chhattisgarh,22.0,857,406.537339,24.084453162615898,209,47.01752106465183,48.42444250858838,97.64878989381096,Protected Well/Spring,0.3874557863667348,54.171959734562314,62.89381563593932,43.671618098597115,58.343057176196034,3.408979867406472,5.250875145857643,-773528.6071080645,17.513984121394568,58.109684947491246,7.467911318553091,36.29679831204877,3.1810598337192344,5.971274473757502,96.76317554683457,45.12580503706204,51.66610759952851,8.361484939205813,15.722968223410085,Low Coverage High Disruption (Traditional Vulnerability)
910.0,Wanaparthy,Telangana,36.0,694,228.23715099999998,29.23162452198678,200,78.00890443116336,11.39383658009296,100.0,Piped Water,0.31880139875188285,41.60785731297868,21.181556195965417,51.44687517854906,34.14985590778098,5.300133999657225,2.161383285302594,146488.29855293367,19.481898895592153,5.043227665706052,6.9164265129683,11.226359901416751,0.0,1.802446613960757,99.1608189150591,52.15318123209486,76.75519836820956,8.28890918139366,20.94271534059312,High Coverage High Disruption (Reliability Gap)
113.0,Jodhpur,Unknown State,,887,1567.5962319999999,32.411559215842765,277,74.20643219560891,12.639580713153947,89.3614200777181,Unprotected Spring,1.0,30.84497209014568,13.979706877113868,67.0267340852787,12.401352874859075,5.396229078203092,2.593010146561443,565669.2701174801,36.622217716583535,7.328072153325817,29.988726042841034,3.767909477853351,1.730884487096675,1.858366734068547,98.1809984983429,77.38193925436791,81.80515000115157,8.278609991484817,24.132949224357947,High Coverage High Disruption (Reliability Gap)
902.0,Nizamabad,Telangana,36.0,628,649.0039569999999,28.52616628961478,182,79.80152546281009,9.406806282384501,98.80696336031741,Tanker/Cart,0.32962153351663837,38.01960344722817,22.770700636942674,51.91497314349105,33.75796178343949,5.605461162080403,3.1847133757961785,146905.97300623855,36.97835034925681,9.076433121019107,6.8471337579617835,11.209754611711869,0.4288080172676051,1.33924533529462,100.0,43.761274632721545,83.15151181736171,8.198786542487117,20.32737974712766,High Coverage High Disruption (Reliability Gap)
866.0,Charkhi Dadri,Haryana,6.0,774,223.716047,34.901010923011704,265,55.414305617513435,30.359994247529322,90.13569375289381,Piped Water,0.4551252411315854,32.034939662255375,12.4031007751938,68.84445445838907,11.498708010335918,4.004077213111136,0.12919896640826875,876939.9241117156,10.87345468785259,2.454780361757106,43.669250645994836,16.029774118081033,0.14618531141845179,6.290059966060459,99.19232526042265,61.12694633836436,95.35838481894864,8.085699795523638,26.815311127488066,Low Coverage High Disruption (Traditional Vulnerability)
7.0,Kathua,Jammu & Kashmir,1.0,841,299.136606,35.239751299444784,301,81.44640512502171,14.850914969597536,97.63398799811213,Surface Water,0.41296299426909877,26.27265780471338,5.707491082045184,69.49268007829545,8.680142687277051,5.333469882987173,2.4970273483947683,816012.2484665753,18.358397433980382,4.161712247324614,40.66587395957193,7.117355607090094,0.22502996507221185,0.9730879911099884,99.66847487732747,55.56915558505736,83.83210813055759,7.9950611603310975,27.244690139113686,High Coverage High Disruption (Reliability Gap)
430.0,Rewa,Madhya Pradesh,23.0,756,1236.896521,22.31011877831937,170,28.135688240002743,60.626179980984865,91.4063956688904,Piped Water,0.39201221574079037,59.76094283108753,64.68253968253968,39.91930911880012,62.43386243386243,2.3298235552236632,1.8518518518518516,-768739.034188995,17.47900542441577,56.21693121693122,5.291005291005291,39.88560794084407,1.17044439483875,11.617306561249517,96.45071675320848,31.297616124510064,53.25660674244875,7.976791483288331,14.33332729503104,Low Coverage High Disruption (Traditional Vulnerability)
421.0,Gwalior,Madhya Pradesh,23.0,845,1046.634425,29.261553574448882,235,74.4885508614911,22.477683838843728,99.71856209487855,Piped Water,0.3360044019029838,32.55936647432476,20.59171597633136,64.72523497244237,18.461538461538463,5.517195891965813,1.7751479289940828,696004.553122786,66.42474195323742,9.112426035502958,37.15976331360947,12.162776128828364,0.5203902021472302,3.9474135833053645,99.33724843801119,65.95669638899943,93.7486742804203,7.62565194219162,21.635901632257262,High Coverage High Disruption (Reliability Gap)
520.0,Raigarh,Maharashtra,27.0,793,1477.706993,30.207493441834178,250,89.4502126782586,5.869071501375781,97.9551735802065,Unprotected Well/Spring,1.0,35.134837927061035,16.14123581336696,63.60572663554151,18.41109709962169,5.890659658670235,1.008827238335435,565907.0270389774,37.15871249179371,4.539722572509458,24.968474148802017,7.485927353935179,0.0,1.2068065600607196,97.79147671665652,57.07280908834408,81.49456297524608,7.242253593879081,22.965239847955097,High Coverage High Disruption (Reliability Gap)
444.0,Bhopal,Madhya Pradesh,23.0,367,1125.903214,28.79817225568378,110,81.8223250937447,15.728580556303484,97.85736129890824,Unprotected Spring,1.0,28.022485552603815,21.25340599455041,66.89228788446307,19.346049046321525,5.89679241736315,1.6348773841961852,753976.633663356,81.24380973656231,9.536784741144414,34.87738419618528,8.787490857984174,0.0,2.6700730068259673,99.59098882188641,75.59712552699047,93.81062384994667,7.0948336735895765,21.703338582094204,High Coverage High Disruption (Reliability Gap)
465.0,Alirajpur,Madhya Pradesh,23.0,880,281.22921399999996,21.166571265245583,189,51.70397766712813,42.87009456990482,96.13359229457579,Protected Well/Spring,0.40580793674897275,65.8320211999106,82.72727272727273,41.38755588751854,61.25000000000001,3.4999546704276607,0.6818181818181818,-698289.460214507,9.521563431884426,53.75,7.727272727272727,50.96859780719654,2.222356600548619,10.108642023939947,98.48323901371073,56.81916566463112,89.04382174179104,7.068154247622168,14.098417017623415,Low Coverage High Disruption (Traditional Vulnerability)
578.0,Chamarajanagar,Karnataka,29.0,845,625.4978560000001,28.204142877189973,227,88.77034568124881,8.027115603734378,98.6617493697692,Protected Well/Spring,0.4346815208495251,41.66376951216876,22.130177514792898,54.04835054841833,29.11242603550296,5.9102034971643445,7.100591715976331,128411.98381566793,19.274563108974107,8.63905325443787,5.562130177514793,7.156511980114605,0.2073218936820784,1.0937754325412106,97.93947463186828,54.92007633676046,78.27366397879388,7.063163019904437,21.140979857285537,High Coverage High Disruption (Reliability Gap)
441.0,Barwani,Madhya Pradesh,23.0,897,588.9089819999999,23.799621212094205,197,63.90648937325939,30.737212121515924,96.30094128875079,Other Source,1.0,56.546158065206384,65.21739130434783,50.652565633292895,44.593088071348944,4.4115047594910015,1.4492753623188406,-381087.30456174305,19.25755107603368,43.366778149386846,9.810479375696767,22.269742695145375,1.6266309893028599,3.811592442310551,99.56819422394206,56.6893766616044,65.65187215976273,7.053187989921813,16.746433222172392,High Coverage High Disruption (Reliability Gap)
631.0,Krishnagiri,Tamil Nadu,33.0,866,1040.572294,29.426020351066544,260,83.45418035894774,8.853686335031325,99.69758852718404,Piped Water,0.33962257893509595,36.695516543098655,12.817551963048498,56.90470153559467,25.75057736720554,5.82022389690879,6.1200923787528865,313521.49891608197,23.976754660738642,5.658198614318707,12.702078521939955,37.90835891696344,0.1767381286821,5.905803178149965,99.02956497513665,70.95302942978414,68.70586956065927,6.9832993234483425,22.4427210276182,High Coverage High Disruption (Reliability Gap)
112.0,Nagaur,Unknown State,,773,1237.5483390000002,30.968507970337956,246,66.50879994433897,13.723889293669037,83.02640685779305,Unprotected Spring,1.0,35.04639002027237,14.359637774902975,63.76843755494239,16.6882276843467,5.0144156227581504,3.363518758085381,476532.60227826866,20.692407232102475,5.304010349288486,23.15653298835705,8.707782201629215,0.3844340338127188,2.4687710497585664,98.6006632262952,66.48586952691146,83.92467043665111,6.930927532525487,24.03758043781247,High Coverage High Disruption (Reliability Gap)
211.0,Purnia,Bihar,10.0,896,1735.947999,20.974099985122884,189,10.908810523649793,86.1457557980687,98.2761968090497,Other Source,1.0,62.78074693357706,79.57589285714286,43.68086725026054,61.71875,2.03624438003687,0.8928571428571428,-940251.487752577,12.659896674704484,64.62053571428571,2.6785714285714284,2.7790851470084847,0.5434424882216763,0.5056070513089143,90.86807876207587,24.945438817836386,42.0810398364934,6.92530117729051,14.048798807832373,Low Coverage High Disruption (Traditional Vulnerability)
417.0,Bijapur,Chhattisgarh,22.0,869,125.27434699999998,19.582246954358503,172,39.24023886550373,59.04799008850553,98.85830416661442,Surface Water,0.49002107588137367,61.20858465917689,76.75489067894131,33.90448011656166,72.84234752589182,2.767997074452921,2.761795166858458,-1243562.7801902574,12.69107313726409,72.15189873417721,1.611047180667434,59.91113647553079,2.484337036695949,9.55453824077806,87.90649214080518,34.30987191655448,26.020095718399556,6.880270053211714,12.70197690114679,Low Coverage High Disruption (Traditional Vulnerability)
442.0,Rajgarh,Madhya Pradesh,23.0,650,601.099384,23.54081267865681,150,36.15887651616691,53.72659789649693,91.80106895601145,Bottled Water,1.0,55.12901620184002,65.84615384615384,47.62230726689731,47.07692307692308,2.747819708296357,0.7692307692307693,-332494.53213872033,21.340325812079023,34.0,8.76923076923077,38.119920282600056,1.0977620632530876,11.213697409145905,97.99151549288563,56.36903730382129,57.5210133637402,6.841580712144999,16.69923196651181,Low Coverage High Disruption (Traditional Vulnerability)
570.0,Chikmagalur,Karnataka,29.0,762,563.4954290000001,30.287523414852757,235,78.89848508425077,9.769380578240678,95.16063811761639,Piped Water,0.34609433306789666,36.14155088235521,11.023622047244094,61.10940244883016,15.879265091863518,5.427482937044375,6.036745406824147,359714.86559062044,18.699876800597785,3.4120734908136483,14.304461942257218,5.325793689801164,0.0,0.7835159724072935,98.78124033549169,62.2488618270584,95.41517221428958,6.836957786761509,23.450565628091248,High Coverage High Disruption (Reliability Gap)
440.0,Khargone (West Nimar),Madhya Pradesh,23.0,950,845.996975,27.495551505961352,258,76.83976541405482,19.57116927043386,97.66182721870842,Unprotected Spring,1.0,46.85375916288363,39.26315789473684,59.765557554150824,27.157894736842103,5.243555160466146,9.05263157894737,155900.33215301269,17.75398097611401,21.052631578947366,18.63157894736842,11.94399944515168,0.6555653464363747,3.2304162612401774,98.75145782879424,67.37486360397448,76.11692264029666,6.633339825321457,20.862211680639895,High Coverage High Disruption (Reliability Gap)
438.0,Dhar,Madhya Pradesh,23.0,523,1060.887122,24.48239012557266,123,58.67671744628831,35.65134302761383,96.46520047021552,Piped Water,0.2981976225145615,52.75174541129268,56.787762906309744,52.241384070028175,40.53537284894838,4.105665817479872,2.1032504780114722,-152367.21112137317,22.91138066995972,37.858508604206506,12.045889101338432,28.794804523982144,1.4782212616961146,8.13408719085196,97.55146994799698,61.42873011517243,73.40453096762162,6.584805003259685,17.897585122312975,High Coverage High Disruption (Reliability Gap)
488.0,Bharuch,Gujarat,24.0,734,694.974968,27.228249751867317,193,67.84321359902563,13.007050492788396,98.23985171218428,Surface Water,0.34073561086300114,42.1221877321384,32.833787465940055,59.93540260762648,24.795640326975477,5.209397190835225,0.544959128065395,222005.31471979292,34.43206388981769,17.029972752043594,17.574931880108995,9.779520289139391,0.7129330160277082,2.6839770839055603,97.12799483160666,55.16025405968291,77.83524557103185,6.566431342933043,20.661818408934273,High Coverage High Disruption (Reliability Gap)
2.0,Badgam,Jammu & Kashmir,1.0,888,233.03351100000006,31.354922597376984,289,93.59241770167552,2.4625647081290376,96.53635352041705,Community RO Plant,1.0,30.696996234112607,8.220720720720722,62.03663528132036,16.77927927927928,5.884570198146307,0.33783783783783783,403492.2068948958,16.747222248219913,6.86936936936937,16.666666666666664,4.53682346141195,0.14760881322343375,1.0172090785689616,99.59206467948722,42.79730008445007,80.84888657923537,6.52790870065995,24.827013896717034,High Coverage High Disruption (Reliability Gap)
871.0,East Garo Hills,Meghalaya,17.0,833,73.595012,24.65816976835333,202,53.14336928160295,1.1527493194783365,65.05070887141102,Surface Water,0.36326211675680115,48.960057815681225,42.37695078031212,53.498719956853904,30.972388955582232,4.014852935957127,1.680672268907563,-382124.21327473933,16.59523066590437,31.692677070828328,2.6410564225690276,3.4252321339386422,0.11098714135680826,0.4731210995658238,97.29842832283254,42.759764751448095,87.7797940980022,6.009700078184082,18.648469690169247,Low Coverage High Disruption (Traditional Vulnerability)
24.0,Kangra,Himachal Pradesh,2.0,859,849.04502,32.46995147560019,271,79.42269621933592,18.785830461616744,99.06147603339103,Unprotected Spring,1.0,33.10567184977802,7.566938300349244,68.5253130437311,9.662398137369035,5.065687076287192,0.6984866123399301,664914.6737538817,5.021553980730018,2.4447031431897557,31.664726426076832,7.004766249026464,0.10444086934282944,0.9825687311610402,99.64025064301066,52.50280921499309,85.12511468473133,5.962888773730469,26.50706270186972,High Coverage High Disruption (Reliability Gap)
621.0,Pudukkottai,Tamil Nadu,33.0,760,793.7980930000001,27.304805707060314,205,80.5510521678716,5.500831809128571,93.28521730273293,Piped Water,0.29781398185393615,38.81229183186748,19.473684210526315,55.06614371199033,30.263157894736842,5.671078534576424,1.9736842105263157,51062.229011392934,22.324645972662967,13.421052631578947,9.605263157894736,29.91783780967083,0.7620088852997533,5.52265982705,98.7136480812886,68.36994643674458,55.05875131902087,5.954243379357102,21.350562327703212,High Coverage High Disruption (Reliability Gap)
468.0,Kachchh,Gujarat,24.0,821,926.4475180000001,28.93744230420616,235,73.12927455001288,1.765095991114739,97.96601678628491,Tube well/Borehole,0.5873558524445642,36.83448349965625,15.712545676004872,63.44471645580864,16.199756394640684,5.629883609877618,0.0,567391.345923037,32.0505504338779,3.5322777101096223,28.380024360535934,1.1117849419291121,0.0,0.2943004322453158,99.11891263763957,63.954526024214566,89.69006099706557,5.914627395122793,23.02281490908337,High Coverage High Disruption (Reliability Gap)
869.0,Palghar,Maharashtra,27.0,772,1535.580368,27.585304281514496,218,70.13835410013526,18.94796743064379,98.80329767279234,Tanker/Cart,0.6666666666666666,31.95721797324804,25.777202072538863,61.96028526211664,24.870466321243523,5.283519178854206,4.015544041450777,626334.4165953716,61.13507124493272,15.932642487046634,39.766839378238345,14.697444673244226,0.10684299136598496,2.5134280337452193,98.14051022043283,52.08043282303802,84.62240121579883,5.8546125077388425,21.730691773775654,High Coverage High Disruption (Reliability Gap)
